id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
35141670,Gran Final. Apartamento centro de Madrid,264668920,Diego,Centro,Universidad,40.42343,-3.70475,Entire home/apt,1500,1,0,,,1,365,0,
35088242,Alquiler habitaciones final de champions,264312910,Santi,San Blas - Canillejas,Rosas,40.42301,-3.60735,Shared room,1000,1,0,,,1,365,0,
35142861,habitación champions,263239907,Agustín,Usera,Almendrales,40.38668,-3.69852,Private room,1000,1,0,,,1,365,0,
35088856,Habitación moderna en piso reformado estilo nordic,11283495,Claudia,Fuencarral - El Pardo,Pilar,40.47656,-3.71361,Private room,300,2,0,,,1,178,0,
35144723,Centro - Linea 7 directa Wanda Metropolitano,264694694,Jose Raul,Chamartín,Prosperidad,40.44087,-3.67331,Entire home/apt,175,1,0,,,1,89,0,
35088964,THE ROOM FOR THE CHAMPIONS,264317350,Carolina,San Blas - Canillejas,Canillejas,40.44107,-3.61044,Private room,500,3,0,,,1,179,0,
35144912,Habitación para final d la champion - Wanda,199849462,Marta,San Blas - Canillejas,Canillejas,40.44796,-3.60974,Private room,550,2,0,,,1,0,0,
35089318,Ático en Madrid,93549749,Victor,Usera,Orcasitas,40.36545,-3.71571,Entire home/apt,120,10,0,,,1,344,0,
35145957,Habitacion Final Wanda,264700567,Javier,Carabanchel,Vista Alegre,40.38719,-3.73471,Private room,120,1,0,,,1,365,0,
35089324,HABITACIONES FINAL CHAMPIONS METROPOLITANO,264103431,Marta,Moratalaz,Vinateros,40.40856,-3.64227,Private room,450,1,0,,,1,179,0,
35146564,FINAL CHAMPIONS LEAGUE RENT A MOTOR HOME,264705188,Trinyk,Moncloa - Aravaca,Casa de Campo,40.41878,-3.74934,Entire home/apt,1000,1,0,,,1,365,0,
35090181,HABITACIÓN en el centro de Madrid (La Latina),10520517,Vicente,Centro,Embajadores,40.41106,-3.70713,Private room,41,2,2,2019-09-15,0.05,1,0,0,
35090927,"Flat close to airport, Wanda Metropolitano, IFEMA",192794786,Raquel,San Blas - Canillejas,Rejas,40.44517,-3.58333,Entire home/apt,65,15,12,2022-05-22,0.35,4,321,6,
35147123,FINAL CHAMPIONS LEAGUE sábado 1 de Junio,264705933,Josete,Carabanchel,Buenavista,40.36713,-3.75509,Private room,600,1,0,,,1,365,0,
35091283,FINAL CHAMPIONS LEAGUE,264225539,Victor,San Blas - Canillejas,Rejas,40.44592,-3.58746,Private room,1000,1,0,,,1,180,0,
35147337,Habitación finde Champions,60960067,Guillermo,Moncloa - Aravaca,Ciudad Universitaria,40.4632,-3.72255,Private room,250,2,0,,,1,363,0,
35092342,Final champions league Madrid,264342865,Gonzalo,San Blas - Canillejas,Simancas,40.43069,-3.62837,Private room,420,1,0,,,1,90,0,
35147624,FINAL CHAMPIONS League WANDA Metropolitano.,264575793,Lourdes,San Blas - Canillejas,Simancas,40.43668,-3.61959,Private room,400,1,0,,,1,365,0,
35098315,Cozy room near airport of Madrid and IFEMA,142120352,Dayana,Hortaleza,Canillas,40.45951,-3.64553,Private room,34,1,69,2022-08-18,1.75,2,65,40,
35148241,Bedroom in the centre of Madrid,99655834,Ainhoa,Centro,Embajadores,40.41271,-3.70691,Private room,300,1,0,,,2,0,0,
35101578,Habitación silencio cerca de todo centro Catedral,10195601,Florencia,Arganzuela,Imperial,40.41243,-3.7202,Private room,60,2,7,2022-07-17,0.20,1,211,6,
35149095,ROOM PUERTA DEL SOL,244128152,Fran,Centro,Sol,40.41929,-3.70072,Private room,49,2,83,2022-08-16,2.09,2,225,17,
35101981,Iluminada y Preciosa habitación,224617487,Sandra,Fuencarral - El Pardo,Pilar,40.47723,-3.70414,Private room,3000,1,0,,,1,365,0,
35102465,20 m2 room next to Santiago Bernabéu Stadium,32948528,Fernando,Tetuán,Valdeacederas,40.46409,-3.69697,Private room,170,1,0,,,1,179,0,
35149419,CHALET FOR THE FINAL CHAMPIONS LEAGUE MADRID,143732655,Fernando,San Blas - Canillejas,Canillejas,40.44937,-3.61633,Entire home/apt,6000,1,0,,,1,365,0,
35103820,Casa en Wanda Metropolitano,37304207,Carmen,San Blas - Canillejas,Canillejas,40.43819,-3.60716,Private room,2000,2,0,,,1,0,0,
35149673,Central and Brigth- 2H 2B - Sol,264724582,Global,Centro,Embajadores,40.41387,-3.70365,Entire home/apt,144,1,27,2021-08-17,0.68,1,254,0,
35104372,Flat in Ciudad Universitaria. Stadium transfer.,264426788,Alberto,Moncloa - Aravaca,Ciudad Universitaria,40.44982,-3.71336,Entire home/apt,1000,1,0,,,1,364,0,
35149813,Bright apartment in Barrio Salamanca,71149571,Jesús,Chamartín,El Viso,40.43817,-3.68485,Private room,600,1,0,,,1,90,0,
35104452,Beautiful and bright Private single room,232588761,Haijing,Latina,Puerta del Angel,40.41214,-3.73172,Private room,23,3,6,2019-08-17,0.15,1,0,0,
35104520,Apartamento con Terraza en Fuencarral,256387985,Altor,Centro,Universidad,40.42213,-3.70226,Entire home/apt,650,2,0,,,6,0,0,
35104800,Flat Madrid Center,232992550,Alejandro,Arganzuela,Imperial,40.40659,-3.71241,Entire home/apt,500,1,0,,,1,0,0,
35150455,A champion apartment!!,264729171,Maria,Fuencarral - El Pardo,Pilar,40.47318,-3.71395,Entire home/apt,371,1,0,,,1,365,0,
35105960,Cozy Puerta de Toledo apartment,22695214,Michelle,Arganzuela,Imperial,40.40739,-3.71697,Entire home/apt,35,5,1,2019-11-30,0.03,1,0,0,
35109071,"2 BEDROOMS FOR 4,  NEXT TO FINAL CHAMP STADIUM",264455340,Concepcion,San Blas - Canillejas,Canillejas,40.44048,-3.61089,Private room,580,1,0,,,1,365,0,
35110025,Habitación para Final de Champions 2019,264461263,Juan,Ciudad Lineal,Pueblo Nuevo,40.42505,-3.64044,Private room,150,1,0,,,1,365,0,
35150763,final champion alquiler 1-6-2016,208344111,Jose,Hortaleza,Pinar del Rey,40.4711,-3.65518,Private room,300,1,0,,,1,180,0,
35151189,Habitacion amplia cerca del centro de sol. baratos,264733338,Liz Marlene,Latina,Aguilas,40.38849,-3.7665,Shared room,50,4,1,2019-06-04,0.03,3,34,0,
35110645,Champions league room,184649200,Guillermo,Chamberí,Rios Rosas,40.44564,-3.70195,Shared room,1500,1,0,,,1,365,0,
35111514,Bethroom for Champions League days,264468259,Raul,Chamberí,Vallehermoso,40.44183,-3.71675,Private room,300,1,0,,,1,364,0,
35151346,Amplia habitacion doble en precioso atico -,10907182,Fabri,Centro,Justicia,40.4236,-3.69982,Private room,60,3,0,,,1,0,0,
35111546,Piso para final de Champions.,71990481,Nathy,Salamanca,Guindalera,40.4335,-3.66866,Entire home/apt,300,1,0,,,1,0,0,
35111945,K,264080103,Miguel Angel,San Blas - Canillejas,Rosas,40.42795,-3.60439,Private room,850,1,0,,,2,178,0,
35112852,Alquila habitacion,83149000,Nayela,Ciudad Lineal,San Pascual,40.43974,-3.65588,Private room,300,1,0,,,1,365,0,
35151407,BEST ROOM & PLACE TO STAY- MADRID MAIN CENTER,303845,Arturo,Centro,Justicia,40.42055,-3.69718,Private room,56,1,38,2022-09-10,1.05,2,349,27,
35113492,Apartamento plaza Colón,264482309,Candela,Centro,Justicia,40.424,-3.69275,Entire home/apt,120,4,0,,,1,0,0,
35113697,Acogedor piso en buena zona,264326370,Camilo,Chamberí,Trafalgar,40.43529,-3.70302,Entire home/apt,40,1,2,2019-08-25,0.05,1,0,0,
35113905,Habitación Champions League,262928037,Elías,Puente de Vallecas,Numancia,40.40231,-3.66342,Private room,140,2,0,,,3,90,0,
35114171,"Habitación Centro de Madrid, Interior acogedora",260366323,Santiago,Centro,Palacio,40.40955,-3.70984,Private room,26,1,15,2020-02-12,0.39,7,69,0,
35114367,Habitacion Champions League,262928037,Elías,Puente de Vallecas,Numancia,40.40084,-3.66212,Private room,140,2,0,,,3,365,0,
35114499,Descansa en un hogar cómodo en Champions.,222888684,Nerea,Puente de Vallecas,Entrevías,40.37975,-3.66796,Private room,900,1,0,,,1,364,0,
35159695,Double room for FINAL CHAMPIONS LEAGUE,264793201,Jairo Antonio,San Blas - Canillejas,Rosas,40.42895,-3.60146,Private room,500,1,0,,,1,179,0,
35159933,Habitación en calle Alcalá para final de Champions,97879741,Miguel,San Blas - Canillejas,Salvador,40.44129,-3.62892,Private room,200,1,0,,,1,365,0,
35160022,Piso con buenas vistas junto al metro,171127993,Katia,Ciudad Lineal,San Pascual,40.43976,-3.65068,Entire home/apt,96,2,30,2022-06-26,0.83,2,0,19,
35151542,Apartamento Final Champions,264735500,Luis Juan,Centro,Palacio,40.41082,-3.71079,Private room,600,1,0,,,1,180,0,
35160038,Nice apartment in the heart of Malasaña,47472862,Hadrien,Centro,Universidad,40.42784,-3.70544,Private room,700,1,0,,,1,90,0,
35160097,Mirador de Madrid,214045009,Javier,Moratalaz,Fontarrón,40.39927,-3.64051,Entire home/apt,900,1,0,,,1,89,0,
35160170,Convenient Private Room.,263033096,Alejandro Aitor,Latina,Aluche,40.39531,-3.76924,Private room,80,1,1,2019-06-02,0.03,1,0,0,
35160554,"Camino de las Artes, piso en e corazón de Madrid",264799570,Juan Carlos,Centro,Embajadores,40.41063,-3.6997,Entire home/apt,74,3,94,2022-07-19,2.37,2,132,43,
35152400,Se alquila habitación por dias,195351785,Luisa,Ciudad Lineal,Pueblo Nuevo,40.43234,-3.64543,Private room,50,1,2,2022-05-29,0.53,2,61,2,
35160899,Room + private bathroom Champions League Final!,33602254,Clodomiro F.,Latina,Puerta del Angel,40.411,-3.73531,Private room,400,1,0,,,1,89,0,
35152875,Habitación acogedora en Madrid,195351785,Luisa,Ciudad Lineal,Pueblo Nuevo,40.43264,-3.64369,Private room,50,1,2,2022-07-10,0.56,2,247,2,
35161664,"Habitacion individual , para final champion",17683675,Luis Miguel,San Blas - Canillejas,Rosas,40.43042,-3.60327,Private room,180,1,0,,,2,365,0,
35166709,Bea 3,264847457,Beatriz,Hortaleza,Pinar del Rey,40.47116,-3.6496,Private room,35,1,82,2022-08-18,2.05,3,351,38,
35169232,Room for champions final x1 double+ 1 individual,264868319,David,San Blas - Canillejas,Canillejas,40.43983,-3.60951,Private room,600,1,0,,,1,90,0,
35169427,Apartamento champions,199601792,Alejandro,San Blas - Canillejas,Rejas,40.44677,-3.5787,Entire home/apt,1000,1,0,,,1,90,0,
35172698,Habitación privada con tv en calle Velázquez,264788745,Yeralding,Salamanca,Castellana,40.43581,-3.68415,Private room,40,1,30,2022-06-03,0.76,1,0,17,
35173352,Room For the Champions final,126438644,Deivid,Tetuán,Berruguete,40.45826,-3.70558,Private room,300,1,0,,,1,365,0,
35173600,Habitación Santiago Bernabéu,136706824,Sara,Tetuán,Cuatro Caminos,40.45325,-3.69929,Private room,399,1,0,,,1,365,0,
35153771,Cosy private double room in the centre of Madrid,81847926,Florian,Arganzuela,Palos de Moguer,40.40366,-3.69772,Private room,140,3,0,,,1,0,0,
35174023,10 minutes walk to Olympic stadium WANDA,264892714,Samuel,San Blas - Canillejas,Rejas,40.44465,-3.58397,Entire home/apt,650,1,0,,,1,365,0,
35174432,"Smart flat Santa Ana 4 pp, 50 sq.m 1 BR, 1 BTHR",4190343,Ramon,Centro,Cortes,40.41438,-3.69962,Entire home/apt,103,5,80,2022-08-16,2.00,23,254,37,
35175181,Habitacion final champions wanda metropolitano,215817131,Diego,San Blas - Canillejas,Rosas,40.43472,-3.60832,Private room,800,1,0,,,1,89,0,
35175776,My Delicia: Charming loft with patio,116217798,Cesar,Arganzuela,Palos de Moguer,40.40479,-3.69276,Entire home/apt,110,7,40,2022-06-30,1.00,1,62,12,VT-12741
35153806,Champions Apartment,264752174,Carlota,Chamartín,Ciudad Jardín,40.44547,-3.67365,Entire home/apt,600,1,0,,,2,178,0,
35175794,Piso Moderno en Madrid.,122713093,Paola,Villaverde,San Andrés,40.34161,-3.71677,Entire home/apt,150,2,9,2022-07-11,0.25,1,359,6,
35176254,Habitación a 5 minutos de metro puente vallecas,178735491,Fernando,Puente de Vallecas,San Diego,40.39495,-3.66928,Private room,40,1,0,,,1,358,0,
35154524,House near the wanda stadium for the champions,264757156,Luis,San Blas - Canillejas,Hellín,40.4307,-3.6174,Entire home/apt,920,1,0,,,1,365,0,
35155139,"Habitación con cama doble, 5 min de Wanda Stadium",17683675,Luis Miguel,San Blas - Canillejas,Rosas,40.42861,-3.60124,Private room,300,1,0,,,2,365,0,
35177106,Habitación privada en madrid centro,47172033,Bàrbara,Carabanchel,Opañel,40.39259,-3.72484,Private room,200,1,0,,,1,365,0,
35177239,Great room in Paseo de la Castellana,159403519,Javier,Chamartín,Hispanoamérica,40.45569,-3.68938,Private room,1100,2,0,,,1,365,0,
35155173,Share home,30476657,Manolo,Chamberí,Gaztambide,40.43456,-3.71522,Private room,295,1,0,,,1,0,0,
35177488,Para final de Champions a 20m metro o 10m coche.,18234891,Edu,Ciudad Lineal,San Pascual,40.444,-3.64845,Private room,500,1,0,,,1,365,0,
35155733,Cosy apartment near Metropolitano Stadium,78241549,Alex,San Blas - Canillejas,Hellín,40.43127,-3.61234,Private room,1050,1,0,,,1,365,0,
35156393,Hab. comoda en piso tranquilo y bien comunicado.,526897,Laura,Villaverde,San Andrés,40.34283,-3.70851,Private room,16,1,1,2019-06-30,0.03,1,0,0,
35178196,Room at 600M of Estadio WANDA Metropolitano,264912734,Fernando,San Blas - Canillejas,Hellín,40.42898,-3.6133,Private room,600,1,0,,,1,365,0,
35178492,Habitacion wanda metropolitano,235946636,Francisco,San Blas - Canillejas,Arcos,40.42452,-3.61933,Private room,950,1,0,,,1,365,0,
35157033,Champions League Room in Salamanca Neighboorhood,17237287,Sergio,Salamanca,Lista,40.4298,-3.67019,Private room,250,2,0,,,1,90,0,
35157149,Champions Room,264752174,Carlota,Chamartín,Ciudad Jardín,40.4454,-3.67553,Private room,300,1,0,,,2,179,0,
35178958,Alojamiento final champions Wanda Metropolitano,264916693,Miguel,San Blas - Canillejas,Rejas,40.44304,-3.58532,Private room,650,1,0,,,1,90,0,
35157261,PRECIOSO LOFT EN PLENO CENTRO. CITY CENTER LOFT,264775855,Mario,Centro,Embajadores,40.41016,-3.70264,Entire home/apt,73,2,110,2022-09-11,2.75,1,116,42,
35157587,"Private Luxe Room in downtown, the best place!",102278661,Gabriel,Chamartín,El Viso,40.44805,-3.68993,Private room,150,1,0,,,1,0,0,
35179066,Room rental near the WANDA 15 minutes and  airport,264918746,Mari,San Blas - Canillejas,Canillejas,40.44315,-3.61253,Private room,500,1,0,,,1,179,0,
35157883,Partido bernabeu apartamento,90317293,Alejandro,Hortaleza,Valdefuentes,40.49226,-3.66243,Entire home/apt,350,1,0,,,1,365,0,
35179201,Entire apartment in La Latina,264919298,Jonathan,Centro,Palacio,40.41103,-3.71189,Entire home/apt,173,1,0,,,1,0,0,
35158135,"Apartamento Grande y Limpio, metro Islas Filipinas",69566471,Javier,Chamberí,Gaztambide,40.43844,-3.71199,Entire home/apt,265,3,1,2019-05-31,0.02,33,271,0,
35179457,Habitación Champions League,191200210,Paulina,Latina,Puerta del Angel,40.40943,-3.7293,Private room,120,2,0,,,2,90,0,
35179676,Acogedora Habitacion,49642687,Mark,Arganzuela,Palos de Moguer,40.40377,-3.69609,Private room,13,1,1,2022-05-30,0.28,1,0,1,
35158187,"Most exclusive area in Madrid, next to “El Retiro”",70882648,Gon Bea,Salamanca,Recoletos,40.42688,-3.68182,Entire home/apt,259,2,10,2022-07-10,0.28,1,70,7,
35158678,Habitación para Wanda Metropolitano con desayuno,141092816,Sara,San Blas - Canillejas,Arcos,40.42225,-3.61375,Private room,300,1,0,,,1,365,0,
35180905,Apartamento con terraza en Malasaña!,262080628,Esther,Centro,Universidad,40.42659,-3.70443,Entire home/apt,130,3,4,2019-10-13,0.10,1,0,0,
35158836,"Accommodation Group - 12 People, Madrid Center",264780793,Derlis Pastor,Carabanchel,Puerta Bonita,40.38468,-3.72914,Entire home/apt,265,1,21,2020-03-07,0.54,2,100,0,
35181139,Piso en alquiler para final Wanda 1-6-2019 .......,264932171,José Luis,San Blas - Canillejas,Canillejas,40.44506,-3.6099,Entire home/apt,1000,1,0,,,1,0,0,
35181153,Confortable habitación,191200210,Paulina,Latina,Puerta del Angel,40.41111,-3.72918,Private room,120,2,0,,,2,365,0,
35158853,Vicky’s house,7038086,Vir,Salamanca,Guindalera,40.43034,-3.66764,Private room,999,1,0,,,1,89,0,
35159034,Private Room for the UEFA Champions Final,264788224,Ricardo,Chamberí,Arapiles,40.43086,-3.7095,Private room,289,1,0,,,1,365,0,
35181747,Large room with double balcony - Plaza Mayor,45832354,Edward,Centro,Embajadores,40.41382,-3.70568,Private room,300,1,0,,,1,180,0,
35181784,Habitación cerca del centro Madrid zona residencia,264733338,Liz Marlene,Latina,Aguilas,40.39055,-3.76764,Shared room,35,2,4,2022-05-29,0.71,3,0,4,
35159132,"Luxury Penthouse, 10 minutes or Wanda Stadium.",50137838,Giorgio,Hortaleza,Valdefuentes,40.49818,-3.65161,Entire home/apt,2000,1,0,,,1,89,0,
35181818,Doubleroom final champions Wanda Madrid,206120299,Andres,Ciudad Lineal,Pueblo Nuevo,40.43085,-3.64057,Private room,750,1,0,,,1,365,0,
35181843,Habitación y desayuno en Malasaña.,62414941,Victor,Centro,Universidad,40.42746,-3.70332,Private room,65,1,1,2019-06-02,0.03,1,0,0,
35159155,Apartamento en Usera,263148395,Sergio,Usera,Pradolongo,40.3816,-3.7061,Private room,70,1,0,,,2,89,0,
35182184,"Private room :Direct line with Wanda-M
2 guests",86561934,Bruno,Chamberí,Vallehermoso,40.43924,-3.71509,Private room,350,1,0,,,1,179,0,
35217732,FOR CHAMPIONS LEAGUE - 2 MIN TO RETIRO,107489419,Israel,Retiro,Ibiza,40.41907,-3.67497,Entire home/apt,3990,1,0,,,1,180,0,
35183903,Apartamento en Madrid Centro. Chamberí,22604054,Gabriela,Chamberí,Rios Rosas,40.44214,-3.70125,Entire home/apt,45,1,2,2019-06-14,0.05,1,0,0,
35184308,"CHAMPIONS LEAGUE FINAL ""WANDA METROPOLITANO"".",211512974,Rubén,Carabanchel,Buenavista,40.36553,-3.76138,Private room,250,1,0,,,1,365,0,
35218762,Final Champions League 2019,265178156,Sergio,San Blas - Canillejas,Rosas,40.42411,-3.6009,Private room,1200,1,0,,,1,365,0,
35184595,ALQUILER HABITACION CHAMPIONS 2019 MADRID,19821665,Mariano,Villaverde,Los Angeles,40.35593,-3.69487,Private room,1000,1,0,,,1,90,0,
35218949,Alquilo habitación para el día de la champions,265168971,Lamin,Chamberí,Vallehermoso,40.44566,-3.70505,Private room,1111,1,0,,,1,88,0,
35185510,Cozy department in nice area.,80298254,Miriam,Salamanca,Goya,40.42821,-3.66896,Private room,150,2,0,,,1,0,0,
35220138,Alquilo habitación luminosa,261200961,Mar,Ciudad Lineal,Costillares,40.48052,-3.66636,Private room,75,1,0,,,1,0,0,
35220866,Luminous apartament in trendy area of Madrid,158221584,Emilia,Chamberí,Gaztambide,40.43086,-3.71386,Entire home/apt,200,2,4,2020-01-01,0.11,1,0,0,
35220885,Madrid Center Room,177513370,Cristian Angel,Arganzuela,Palos de Moguer,40.40371,-3.68967,Private room,31,1,0,,,8,134,0,
35185989,Casita Vintage,66949286,Xulia,Arganzuela,Chopera,40.39621,-3.701608,Private room,44,1,46,2022-09-11,1.15,1,68,28,
35221419,Guernica II,99018982,Juan Y Bea,Centro,Embajadores,40.40722,-3.70188,Entire home/apt,145,1,3,2022-04-09,0.10,65,341,2,VT-11585
35186519,Habitación cerca del Estadio Wanda,14400380,Marta,Hortaleza,Valdefuentes,40.50587,-3.64142,Private room,350,1,0,,,1,89,0,
35222037,Casa de Diseño,4813807,Gonzalo,Chamberí,Arapiles,40.43089,-3.70899,Entire home/apt,1000,1,0,,,1,365,0,
35186569,"Zona tranquila, tiendas cerca, metro a la puerta",46084601,Rosa,Ciudad Lineal,Pueblo Nuevo,40.42669,-3.63587,Private room,28,1,64,2022-08-03,1.65,1,353,42,
35223836,The Best Location with Private Terrace & Netflix,14078700,Miguel,Centro,Universidad,40.42272,-3.70566,Entire home/apt,321,3,65,2022-09-02,1.62,2,63,21,VT 1003
35187630,Ático Quevedo,99018982,Juan Y Bea,Chamberí,Trafalgar,40.43333,-3.70263,Entire home/apt,160,1,20,2022-09-01,0.53,65,359,10,VT-11792
35223947,Private bedroom Downtown Madrid Champions League,189625237,John,Chamberí,Gaztambide,40.43361,-3.71169,Private room,500,1,0,,,1,365,0,
35188614,Leo's Place,14306634,Eyal,Centro,Embajadores,40.41065,-3.70544,Entire home/apt,78,1,6,2019-07-07,0.15,1,0,0,
35225049,Stay comfortably in a room near the Stadium,67966236,Lucía,Ciudad Lineal,Pueblo Nuevo,40.42369,-3.63883,Private room,150,1,1,2019-06-02,0.03,1,180,0,
35225459,Descansa en un ambiente cultural y artístico.,265221777,Pablo,Salamanca,Guindalera,40.43688,-3.67296,Private room,52,2,53,2022-07-09,1.33,1,88,13,
35188889,Piso Moderno Chamberí,131936235,Ignacio,Chamberí,Rios Rosas,40.44623,-3.69875,Entire home/apt,131,2,1,2022-07-10,0.46,1,175,1,
35190163,Final Champions league Wanda metropolitan. 5 min,264990799,Carlos,San Blas - Canillejas,Simancas,40.43964,-3.62306,Entire home/apt,900,1,0,,,1,0,0,
35190329,Local Near Wanda Metropolitano,264993235,Jesus,Ciudad Lineal,Quintana,40.43672,-3.64453,Shared room,400,1,0,,,1,365,0,
35190410,Habitación para final Champions League!,122871389,Rafael,Salamanca,Guindalera,40.43517,-3.67331,Private room,300,1,0,,,1,365,0,
35225663,Piso céntrico. 2 habitaciones. Zona Retiro,55914032,Iris,Retiro,Ibiza,40.41653,-3.67258,Private room,60,1,0,,,1,0,0,
35191872,"Piso fin de champion , cerca del wanda.",193720971,Victor,Ciudad Lineal,San Pascual,40.43762,-3.6554,Shared room,3000,1,0,,,1,0,0,
35191988,Casa estudio acogedora,36924382,Beatriz1,Salamanca,Recoletos,40.42664,-3.68296,Entire home/apt,500,1,0,,,1,0,0,
35192136,FINAL UEFA CHAMPIONS LEAGUE,111798690,Pepe,Moratalaz,Marroquina,40.40614,-3.63642,Private room,500,1,0,,,1,365,0,
35192234,Lively Malasaña,5399313,Lee,Centro,Universidad,40.4251,-3.70374,Private room,400,1,4,2019-09-27,0.10,1,0,0,
